,user_id,lr_label,lrs_label,svm_label,svms_label,rf_label,rfs_label,mix_label,nn_label,true_label
1662,4612547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1663,4613388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1664,4618983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1665,4621391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1666,4626779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1667,4637165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1668,4644448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1669,46453139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1670,465039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1671,465131972,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1672,465353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1673,46600978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1674,466501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1675,4674996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1676,467766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1677,4679928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1678,4681397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,4682794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1680,46848259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1681,46896842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,4699053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1683,4703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1684,4705286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1685,4709026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1686,4710143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1687,47119025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1688,4714804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1689,4719435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1690,4720653,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1691,4723721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1692,4726523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1693,4734023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1694,4735763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,47419518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1696,4743343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1697,47495308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1698,4753512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1699,47551492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1700,4756052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701,47589584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1702,47608618,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1703,4762664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1704,4764081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1705,47708737,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1706,4770890,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1707,47726222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1708,47809355,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1709,47884126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1710,4792911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1711,4794170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1712,4800548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1713,4804325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1714,4804598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1715,4809138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1716,48197602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1717,48262958,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1718,48281710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1719,48359569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1720,48387717,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1721,48432523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1722,48534288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1723,4861345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1724,48759122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1725,4876525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1726,48787130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1727,48904962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1728,48942129,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1729,4914301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1730,4915844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1731,4917933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1732,49228212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1733,49400177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,4942612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1735,49426556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1736,49453034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1737,4945949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1738,4949686,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1739,49532331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1740,4954115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1741,4958822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1742,49696589,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1743,4971217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1744,4976558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1745,4980613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,4983373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1747,49860964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1748,49969762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1749,49992762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1750,5003203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1751,5008415,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1752,50099571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1753,5010485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1754,5011578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1755,50131330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1756,50182713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1757,5023137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1758,50245306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1759,5029642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,5032669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1761,5039226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1762,5040884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1763,505716,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1765,5075726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1766,50811936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1767,5081728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1768,50929794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1769,5097835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1770,51003791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1771,51030480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1772,5103338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1773,5109839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1774,5112097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1775,5120792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1776,5122499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1777,5124847,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1778,5128659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1779,51363534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1780,5147341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1781,5159858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1782,51601855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1783,5163506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1784,51651514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1785,51670337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1786,5173596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1787,5175610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1788,519307,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1789,51935432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1790,52004439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1791,52082423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1792,5211590,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1793,52147246,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1794,52239570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1795,52313069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1796,5255377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,5259125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1798,52616551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1799,526225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,5268359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1801,5272840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,52745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,5281864,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1804,528208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1805,52845305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1806,52893213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,52905316,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1808,5295573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1809,5297982,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1810,5300987,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1811,53059778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1812,53104803,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1813,53135395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1814,53144998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1815,5318721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1816,5320183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1817,53204158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1818,532114,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1819,532114,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1820,5324232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1821,5335848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1822,5345453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1823,5349101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1824,5351732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1825,535518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1826,5355844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1827,5363682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1828,5365439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1829,5374512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1830,537515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1831,5379749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,53808006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1833,53870409,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1834,5389934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1835,53903779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,5393581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1837,53951879,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1838,53962083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1840,54078463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1841,5408410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1842,5411001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1843,5418816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1844,5426774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1845,54274801,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1846,54339613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1847,543594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1848,54410476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1849,54474258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1850,54601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,5464024,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1852,5465254,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1853,54653240,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1854,54673361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1855,5474500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1856,5475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1857,54766566,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1858,5483867,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1859,5492615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1860,55005874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1861,550098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1862,55023725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1863,5508811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1864,551216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1865,5523231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1866,553211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1867,55354831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1868,5545425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1869,5552100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1870,55547914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1871,5561450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1872,556661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1873,5566866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1874,5567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,5571403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1876,5571462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1877,5582806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1878,5584242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1879,5585634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1880,558935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1881,5594651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1882,5596728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1883,5597047,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1885,5601268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1886,5608821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1887,561139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1888,56216093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,56234544,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1890,5628533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1891,5629027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1892,5635289,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1893,564108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1894,56451398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,56451398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,5653675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1897,566164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1898,568197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1899,5684662,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1900,5686356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1901,56963756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1902,5700342,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1903,57059194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1904,570632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1905,571425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1906,5723439,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1907,5727966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1908,57463325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1909,5746525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1910,5753880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1911,5753880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1912,57580588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1913,57663648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1914,57702234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1915,5770437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1916,5770437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1917,57738928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1918,5777303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1919,5779090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,5785399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1921,580086,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1922,5804156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1923,580468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1924,58146209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1925,58309475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1926,5831016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1927,58418813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1928,5844259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1929,5845756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1930,5846008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1931,58471783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1932,5855183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933,585680,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1934,58592373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,58822025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1936,5887161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1937,589691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,5919134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1939,5921152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1940,5921209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1941,592268,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1942,59336678,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1943,59419501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1944,59439341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,5965035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1946,59823715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1947,59843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1948,5985140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1949,5986486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1950,600686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1951,6010896,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1952,6016555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1953,6018044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1954,6018268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1955,60202833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1956,6020500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1957,60215493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1958,6021923,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1959,6031264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1960,6034570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,6052341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1962,6054157,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1963,6068557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1964,60722885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1965,61122000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1966,6113395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1967,612567,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1968,612905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1969,61317141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,6148503,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1971,6150060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1972,6156519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,6168292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1974,6169338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1975,6169747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1976,617131691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1977,6182629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1978,6187048,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1979,619131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1980,6193955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1981,62062707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1982,6219298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1983,6224763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,6225433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985,62271381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,622942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1987,6230247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988,624814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,62501374,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
