,TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
2401,12.0,862305032242349.0,460011670515939.0,1509265487.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20452499,31.29304822,8.0,6.0,5.0900393
2402,12.0,862305032242349.0,460011670515939.0,1509265488.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20452499,31.29304822,8.0,6.0,5.0900393
2403,12.0,862305032242349.0,460011670515939.0,1509265489.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20437919,31.29305186,10.0,6.0,5.040357
2404,12.0,862305032242349.0,460011670515939.0,1509265491.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20425918,31.29304005,10.0,6.0,4.7800107
2405,12.0,862305032242349.0,460011670515939.0,1509265492.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20425918,31.29304005,10.0,6.0,4.7800107
2406,12.0,862305032242349.0,460011670515939.0,1509265493.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20416621,31.29304081,9.0,6.0,4.480045
2407,12.0,862305032242349.0,460011670515939.0,1509265494.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20416621,31.29304081,9.0,6.0,4.480045
2408,12.0,862305032242349.0,460011670515939.0,1509265495.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20407047,31.29305213,10.0,8.0,5.0600394999999985
2409,12.0,862305032242349.0,460011670515939.0,1509265497.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20407047,31.29305213,10.0,8.0,5.0600394999999985
2410,12.0,862305032242349.0,460011670515939.0,1509265499.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,709.8734276503092,1321.0479185939766,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20387366,31.29301379,1.0,10.0,3.3958948
2411,12.0,862305032242349.0,460011670515939.0,1509265500.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,709.8734276503092,1321.0479185939766,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20387366,31.29301379,1.0,10.0,3.3958948
2412,12.0,862305032242349.0,460011670515939.0,1509265502.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,709.8734276503092,1321.0479185939766,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-67.0,23.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20371348,31.29303378,3.0,11.0,4.7702622
2413,12.0,862305032242349.0,460011670515939.0,1509265503.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.2035548,31.29305704,0.0,8.0,5.4315557
2414,12.0,862305032242349.0,460011670515939.0,1509265504.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.2035548,31.29305704,0.0,8.0,5.4315557
2415,12.0,862305032242349.0,460011670515939.0,1509265506.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,1125.0547233728576,1261.4221325018443,-83.0,15.0,4.0,709.8734276503092,1321.0479185939766,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20349914,31.29304822,0.0,7.0,5.850077
2416,12.0,862305032242349.0,460011670515939.0,1509265508.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,121.20330979,31.29306438,-1.0,5.0,7.380109
2417,12.0,862305032242349.0,460011670515939.0,1509265509.0,84.07785698538646,1318.3269710233435,-53.0,30.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-53.0,30.0,4.0,84.07785698538646,1318.3269710233435,-53.0,30.0,4.0,121.20313838,31.29306278,-1.0,4.0,7.760058
2418,12.0,862305032242349.0,460011670515939.0,1509265511.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-65.0,24.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,121.20293652,31.29307098,-3.0,4.0,8.44029
2419,12.0,862305032242349.0,460011670515939.0,1509265513.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20272912,31.29308971,2.0,4.0,9.080793
2420,12.0,862305032242349.0,460011670515939.0,1509265514.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20272912,31.29308971,2.0,4.0,9.080793
2421,12.0,862305032242349.0,460011670515939.0,1509265516.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.2025255,31.29307465,2.0,5.0,8.970022
2422,12.0,862305032242349.0,460011670515939.0,1509265518.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20234082,31.29300498,2.0,5.0,9.165244
2423,12.0,862305032242349.0,460011670515939.0,1509265519.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20234082,31.29300498,2.0,5.0,9.165244
2424,12.0,862305032242349.0,460011670515939.0,1509265520.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20218639,31.2929201,2.0,5.0,8.300603
2425,12.0,862305032242349.0,460011670515939.0,1509265521.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20218639,31.2929201,2.0,5.0,8.300603
2426,12.0,862305032242349.0,460011670515939.0,1509265522.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-75.0,19.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,121.20203059,31.29281484,1.0,4.0,7.890158
2427,12.0,862305032242349.0,460011670515939.0,1509265524.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,121.20193002,31.29269091,2.0,4.0,7.700058500000001
2428,12.0,862305032242349.0,460011670515939.0,1509265525.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,121.20193002,31.29269091,2.0,4.0,7.700058500000001
2429,12.0,862305032242349.0,460011670515939.0,1509265526.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-81.0,16.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,121.20178422,31.29255981,-2.0,4.0,7.5403247
2430,12.0,862305032242349.0,460011670515939.0,1509265528.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-81.0,16.0,4.0,1124.4128022472141,1263.5282496321015,-83.0,15.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-75.0,19.0,4.0,121.20167607,31.29244761,-5.0,5.0,7.2400618
2431,12.0,862305032242349.0,460011670515939.0,1509265529.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-81.0,16.0,4.0,1124.4128022472141,1263.5282496321015,-83.0,15.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-75.0,19.0,4.0,121.20167607,31.29244761,-5.0,5.0,7.2400618
2432,12.0,862305032242349.0,460011670515939.0,1509265531.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-83.0,15.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,-287.40999418031424,1527.2236720537767,-75.0,19.0,4.0,121.20156901,31.29235821,-5.0,6.0,7.16
2433,12.0,862305032242349.0,460011670515939.0,1509265534.0,84.07785698538646,1318.3269710233435,-65.0,24.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,121.20150452,31.29226898,-6.0,6.0,6.9100647
2434,12.0,862305032242349.0,460011670515939.0,1509265535.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,121.20140533,31.29216225,-6.0,5.0,6.7700076000000005
2435,12.0,862305032242349.0,460011670515939.0,1509265536.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1124.4128022472141,1263.5282496321015,-81.0,16.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,121.20140533,31.29216225,-6.0,5.0,6.7700076000000005
2436,12.0,862305032242349.0,460011670515939.0,1509265537.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,121.20130372,31.29205553,-5.0,5.0,6.680119500000001
2437,12.0,862305032242349.0,460011670515939.0,1509265538.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,121.20130372,31.29205553,-5.0,5.0,6.680119500000001
2438,12.0,862305032242349.0,460011670515939.0,1509265539.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,121.20125829,31.29194476,-4.0,5.0,6.461308
2439,12.0,862305032242349.0,460011670515939.0,1509265540.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,121.20125829,31.29194476,-4.0,5.0,6.461308
2440,12.0,862305032242349.0,460011670515939.0,1509265541.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,121.20121781,31.29179386,-3.0,4.0,6.82
2441,12.0,862305032242349.0,460011670515939.0,1509265542.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-75.0,19.0,4.0,121.20121781,31.29179386,-3.0,4.0,6.82
2442,12.0,862305032242349.0,460011670515939.0,1509265543.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,121.20120485,31.29167789,0.0,4.0,6.800735499999999
2443,12.0,862305032242349.0,460011670515939.0,1509265544.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-71.0,21.0,4.0,121.20120485,31.29167789,0.0,4.0,6.800735499999999
2444,12.0,862305032242349.0,460011670515939.0,1509265545.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,-1122.2527815237409,1716.5684983939864,-83.0,15.0,4.0,121.20123016,31.29157441,4.0,4.0,6.200806
2445,12.0,862305032242349.0,460011670515939.0,1509265546.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-79.0,17.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,-1122.2527815237409,1716.5684983939864,-83.0,15.0,4.0,121.20123016,31.29157441,4.0,4.0,6.200806
2446,12.0,862305032242349.0,460011670515939.0,1509265548.0,84.07785698538646,1318.3269710233435,-73.0,20.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,-1122.2527815237409,1716.5684983939864,-81.0,16.0,4.0,121.20128832,31.2914702,3.0,4.0,6.3201269999999985
2447,12.0,862305032242349.0,460011670515939.0,1509265550.0,84.07785698538646,1318.3269710233435,-73.0,20.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,-1122.2527815237409,1716.5684983939864,-81.0,16.0,4.0,121.20134126,31.29135827,4.0,5.0,6.1305223
2448,12.0,862305032242349.0,460011670515939.0,1509265551.0,84.07785698538646,1318.3269710233435,-73.0,20.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,-1122.2527815237409,1716.5684983939864,-81.0,16.0,4.0,121.20134126,31.29135827,4.0,5.0,6.1305223
2449,12.0,862305032242349.0,460011670515939.0,1509265552.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,1125.0547233728576,1261.4221325018443,-83.0,15.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,-1122.2527815237409,1716.5684983939864,-79.0,17.0,4.0,121.20142409,31.29125687,5.0,6.0,6.350504
2450,12.0,862305032242349.0,460011670515939.0,1509265553.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,1125.0547233728576,1261.4221325018443,-83.0,15.0,4.0,-287.40999418031424,1527.2236720537767,-73.0,20.0,4.0,-1122.2527815237409,1716.5684983939864,-79.0,17.0,4.0,121.20142409,31.29125687,5.0,6.0,6.350504
2451,12.0,862305032242349.0,460011670515939.0,1509265555.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-79.0,17.0,4.0,-287.40999418031424,1527.2236720537767,-71.0,21.0,4.0,-1122.2527815237409,1716.5684983939864,-79.0,17.0,4.0,84.07785698538646,1318.3269710233435,-69.0,22.0,4.0,121.20149922,31.29113367,6.0,8.0,6.4306297
